*************************************************************************************************************************************
|      ITER |        MB |        LE |        VM |       BVM |        IF |        IB |       MAW |       MAB |        LR |        ET | Fri Feb 16 20:03:21 2024 
|         5 |       296 |  1.23E-01 |  0.890465 |  0.958332 |      8.00 |      7.00 |  0.584501 |  0.411720 |  8.82E-03 |     11.49 | 
|         5 |       333 |  1.21E-01 |  0.868206 |  0.958332 |      8.00 |      7.00 |  0.097938 |  0.081100 |  8.77E-03 |     11.72 | 
|         5 |       370 |  1.20E-01 |  0.886183 |  0.958332 |      8.00 |      7.00 |  0.613784 |  0.152550 |  8.73E-03 |     11.96 | 
|         5 |       407 |  1.20E-01 |  0.902360 |  0.958332 |      8.00 |      7.00 |  0.114620 |  0.075043 |  8.68E-03 |     12.19 | 
|         6 |        37 |  1.02E-01 |  0.856386 |  0.958332 |      8.00 |      7.00 |  0.128390 |  0.116437 |  8.64E-03 |     12.31 | 
|         6 |        74 |  1.05E-01 |  0.863150 |  0.958332 |      8.00 |      7.00 |  0.201928 |  0.195728 |  8.59E-03 |     12.55 | 
|         6 |       111 |  1.08E-01 |  0.864416 |  0.958332 |      8.00 |      7.00 |  0.422020 |  0.293310 |  8.54E-03 |     12.79 | 
|         6 |       148 |  1.05E-01 |  0.868458 |  0.958332 |      8.00 |      7.00 |  0.185056 |  0.131114 |  8.50E-03 |     13.03 | 
|         6 |       185 |  1.08E-01 |  0.884928 |  0.958332 |      8.00 |      7.00 |  0.252925 |  0.145654 |  8.45E-03 |     13.27 | 
|         6 |       222 |  1.07E-01 |  0.924425 |  0.958332 |      8.00 |      7.00 |  0.297866 |  0.201672 |  8.40E-03 |     13.50 | 
|         6 |       259 |  1.07E-01 |  0.919486 |  0.958332 |      8.00 |      7.00 |  3.264508 |  0.517098 |  8.35E-03 |     13.74 | 
|         6 |       296 |  1.10E-01 |  0.928168 |  0.958332 |      8.00 |      7.00 |  0.308357 |  0.100801 |  8.30E-03 |     13.97 | 
|         6 |       333 |  1.07E-01 |  0.922694 |  0.958332 |      8.00 |      7.00 |  0.527240 |  0.156057 |  8.25E-03 |     14.21 | 
|         6 |       370 |  1.03E-01 |  0.923848 |  0.958332 |      8.00 |      7.00 |  0.943750 |  0.635668 |  8.20E-03 |     14.44 | 
|         6 |       407 |  1.01E-01 |  0.930988 |  0.958332 |      8.00 |      7.00 |  1.190571 |  0.222707 |  8.15E-03 |     14.67 | 
|         7 |        37 |  1.16E-01 |  0.939756 |  0.958332 |      8.00 |      7.00 |  0.260288 |  0.123665 |  8.09E-03 |     14.78 | 
|         7 |        74 |  9.10E-02 |  0.931240 |  0.958332 |      8.00 |      7.00 |  0.760029 |  0.444828 |  8.04E-03 |     15.02 | 
|         7 |       111 |  8.21E-02 |  0.864178 |  0.958332 |      8.00 |      7.00 |  2.495791 |  0.951453 |  7.99E-03 |     15.25 | 
|         7 |       148 |  7.63E-02 |  0.932687 |  0.958332 |      8.00 |      7.00 |  0.078917 |  0.076032 |  7.93E-03 |     15.50 | 
|         7 |       185 |  7.07E-02 |  0.941912 |  0.958332 |      8.00 |      7.00 |  0.259712 |  0.122973 |  7.88E-03 |     15.72 | 
|         7 |       222 |  1.06E-01 |  0.926566 |  0.958332 |      8.00 |      7.00 |  1.213553 |  0.580643 |  7.82E-03 |     15.95 | 
|         7 |       259 |  1.70E-01 |  0.944995 |  0.958332 |      8.00 |      7.00 |  0.749645 |  0.940795 |  7.77E-03 |     16.17 | 
|         7 |       296 |  2.14E-01 |  0.950103 |  0.958332 |      8.00 |      7.00 |  0.333580 |  0.280888 |  7.71E-03 |     16.39 | 
|         7 |       333 |  2.23E-01 |  0.952984 |  0.958332 |      8.00 |      7.00 |  0.303327 |  0.239849 |  7.66E-03 |     16.61 | 
|         7 |       370 |  2.30E-01 |  0.950071 |  0.958332 |      8.00 |      7.00 |  0.243660 |  0.143142 |  7.60E-03 |     16.84 | 
|         7 |       407 |  2.33E-01 |  0.942456 |  0.958332 |      8.00 |      7.00 |  0.236875 |  0.273663 |  7.54E-03 |     17.06 | 
|         8 |        37 |  2.26E-01 |  0.937677 |  0.958332 |      8.00 |      7.00 |  0.678184 |  0.364661 |  7.49E-03 |     17.18 | 
|         8 |        74 |  2.05E-01 |  0.929915 |  0.958332 |      8.00 |      7.00 |  0.755294 |  0.444520 |  7.43E-03 |     17.40 | 
|         8 |       111 |  2.16E-01 |  0.930321 |  0.958332 |      8.00 |      7.00 |  1.895774 |  0.912988 |  7.37E-03 |     17.63 | 
|         8 |       148 |  2.17E-01 |  0.921016 |  0.958332 |      8.00 |      7.00 |  1.701555 |  0.909962 |  7.31E-03 |     17.85 | 
|         8 |       185 |  2.15E-01 |  0.902584 |  0.958332 |      8.00 |      7.00 |  0.782130 |  0.301210 |  7.25E-03 |     18.08 | 
|         8 |       222 |  2.09E-01 |  0.886367 |  0.958332 |      8.00 |      7.00 |  0.326589 |  0.199829 |  7.19E-03 |     18.31 | 
|         8 |       259 |  2.01E-01 |  0.899618 |  0.958332 |      8.00 |      7.00 |  0.451642 |  0.426765 |  7.13E-03 |     18.54 | 
|         8 |       296 |  1.94E-01 |  0.867111 |  0.958332 |      8.00 |      7.00 |  0.376884 |  0.289119 |  7.07E-03 |     18.77 | 
|         8 |       333 |  1.88E-01 |  0.915417 |  0.958332 |      8.00 |      7.00 |  1.479523 |  1.881749 |  7.01E-03 |     19.00 | 
|         8 |       370 |  1.84E-01 |  0.912651 |  0.958332 |      8.00 |      7.00 |  0.317684 |  0.251826 |  6.95E-03 |     19.23 | 
|         8 |       407 |  1.81E-01 |  0.896882 |  0.958332 |      8.00 |      7.00 |  0.614540 |  0.612037 |  6.89E-03 |     19.46 | 
|         9 |        37 |  1.46E-01 |  0.886721 |  0.958332 |      8.00 |      7.00 |  0.362321 |  0.251762 |  6.83E-03 |     19.58 | 
|         9 |        74 |  1.44E-01 |  0.883696 |  0.958332 |      8.00 |      7.00 |  0.462130 |  0.344633 |  6.77E-03 |     19.81 | 
|         9 |       111 |  1.40E-01 |  0.895072 |  0.958332 |      8.00 |      7.00 |  0.478239 |  0.308392 |  6.71E-03 |     20.05 | 
|         9 |       148 |  1.38E-01 |  0.897047 |  0.958332 |      8.00 |      7.00 |  0.527705 |  0.286601 |  6.64E-03 |     20.29 | 
|         9 |       185 |  1.36E-01 |  0.910903 |  0.958332 |      8.00 |      7.00 |  0.394608 |  0.265347 |  6.58E-03 |     20.52 | 
|         9 |       222 |  1.36E-01 |  0.887376 |  0.958332 |      8.00 |      7.00 |  0.511308 |  0.451707 |  6.52E-03 |     20.75 | 
|         9 |       259 |  1.34E-01 |  0.883959 |  0.958332 |      8.00 |      7.00 |  0.488019 |  0.196602 |  6.46E-03 |     20.99 | 
|         9 |       296 |  1.33E-01 |  0.846718 |  0.958332 |      8.00 |      7.00 |  0.737200 |  0.139891 |  6.39E-03 |     21.22 | 
|         9 |       333 |  1.33E-01 |  0.883335 |  0.958332 |      8.00 |      7.00 |  1.193799 |  0.570366 |  6.33E-03 |     21.46 | 
|         9 |       370 |  1.32E-01 |  0.883797 |  0.958332 |      8.00 |      7.00 |  0.236024 |  0.169849 |  6.27E-03 |     21.69 | 
|         9 |       407 |  1.31E-01 |  0.858654 |  0.958332 |      8.00 |      7.00 |  0.749563 |  0.902437 |  6.20E-03 |     21.93 | 
|        10 |        37 |  1.20E-01 |  0.858684 |  0.958332 |      8.00 |      7.00 |  0.243692 |  0.184303 |  6.14E-03 |     22.04 | 
|        10 |        74 |  1.24E-01 |  0.838228 |  0.958332 |      8.00 |      7.00 |  0.511097 |  0.137332 |  6.08E-03 |     22.28 | 
|        10 |       111 |  1.22E-01 |  0.848183 |  0.958332 |      8.00 |      7.00 |  0.561923 |  0.146243 |  6.01E-03 |     22.51 | 
|        10 |       148 |  1.20E-01 |  0.866361 |  0.958332 |      8.00 |      7.00 |  0.306780 |  0.092992 |  5.95E-03 |     22.75 | 
|        10 |       185 |  1.20E-01 |  0.853500 |  0.958332 |      8.00 |      7.00 |  0.238715 |  0.110783 |  5.89E-03 |     22.99 | 
|        10 |       222 |  1.20E-01 |  0.907898 |  0.958332 |      8.00 |      7.00 |  0.219341 |  0.146324 |  5.82E-03 |     23.22 | 
|        10 |       259 |  1.23E-01 |  0.907211 |  0.958332 |      8.00 |      7.00 |  0.234162 |  0.080174 |  5.76E-03 |     23.45 | 
|        10 |       296 |  1.22E-01 |  0.873425 |  0.958332 |      8.00 |      7.00 |  0.985980 |  0.583139 |  5.69E-03 |     23.69 | 
|        10 |       333 |  1.21E-01 |  0.859993 |  0.958332 |      8.00 |      7.00 |  0.609735 |  0.246615 |  5.63E-03 |     23.93 | 
|        10 |       370 |  1.22E-01 |  0.862918 |  0.958332 |      8.00 |      7.00 |  1.376498 |  0.310433 |  5.57E-03 |     24.16 | 
|        10 |       407 |  1.21E-01 |  0.849650 |  0.958332 |      8.00 |      7.00 |  0.326094 |  0.207060 |  5.50E-03 |     24.40 | 
|        11 |        37 |  1.17E-01 |  0.887143 |  0.958332 |      8.00 |      7.00 |  1.051095 |  0.727636 |  5.44E-03 |     24.52 | 
|        11 |        74 |  1.13E-01 |  0.864388 |  0.958332 |      8.00 |      7.00 |  0.275107 |  0.177685 |  5.37E-03 |     24.75 | 
|        11 |       111 |  1.14E-01 |  0.880944 |  0.958332 |      8.00 |      7.00 |  0.461798 |  0.452368 |  5.31E-03 |     24.98 | 
|        11 |       148 |  1.12E-01 |  0.904231 |  0.958332 |      8.00 |      7.00 |  0.414645 |  0.299795 |  5.24E-03 |     25.21 | 
|        11 |       185 |  1.12E-01 |  0.899117 |  0.958332 |      8.00 |      7.00 |  0.301644 |  0.252024 |  5.18E-03 |     25.45 | 
|        11 |       222 |  1.11E-01 |  0.838124 |  0.958332 |      8.00 |      7.00 |  0.353508 |  0.263703 |  5.12E-03 |     25.68 | 
|        11 |       259 |  1.10E-01 |  0.842606 |  0.958332 |      8.00 |      7.00 |  0.362554 |  0.254657 |  5.05E-03 |     25.91 | 
|        11 |       296 |  1.10E-01 |  0.864110 |  0.958332 |      8.00 |      7.00 |  0.221486 |  0.148589 |  4.99E-03 |     26.14 | 
|        11 |       333 |  1.12E-01 |  0.873341 |  0.958332 |      8.00 |      7.00 |  0.368200 |  0.244470 |  4.92E-03 |     26.38 | 
|        11 |       370 |  1.11E-01 |  0.855867 |  0.958332 |      8.00 |      7.00 |  0.222456 |  0.147505 |  4.86E-03 |     26.61 | 
|        11 |       407 |  1.11E-01 |  0.856357 |  0.958332 |      8.00 |      7.00 |  0.576718 |  0.409296 |  4.80E-03 |     26.85 | 
|        12 |        37 |  1.19E-01 |  0.878628 |  0.958332 |      8.00 |      7.00 |  1.027293 |  0.172659 |  4.73E-03 |     26.97 | 
|        12 |        74 |  1.15E-01 |  0.866373 |  0.958332 |      8.00 |      7.00 |  0.293556 |  0.175193 |  4.67E-03 |     27.21 | 
|        12 |       111 |  1.11E-01 |  0.871814 |  0.958332 |      8.00 |      7.00 |  0.283582 |  0.170100 |  4.61E-03 |     27.44 | 
|        12 |       148 |  1.09E-01 |  0.879542 |  0.958332 |      8.00 |      7.00 |  0.690914 |  0.282287 |  4.54E-03 |     27.68 | 
|        12 |       185 |  1.09E-01 |  0.873543 |  0.958332 |      8.00 |      7.00 |  0.391984 |  0.276075 |  4.48E-03 |     27.92 | 
|        12 |       222 |  1.09E-01 |  0.879488 |  0.958332 |      8.00 |      7.00 |  0.286331 |  0.183420 |  4.42E-03 |     28.15 | 
|        12 |       259 |  1.08E-01 |  0.874361 |  0.958332 |      8.00 |      7.00 |  0.584271 |  0.541354 |  4.36E-03 |     28.38 | 
|        12 |       296 |  1.08E-01 |  0.879704 |  0.958332 |      8.00 |      7.00 |  0.621382 |  0.522256 |  4.29E-03 |     28.62 | 
|        12 |       333 |  1.08E-01 |  0.886473 |  0.958332 |      8.00 |      7.00 |  0.155570 |  0.170023 |  4.23E-03 |     28.85 | 
|        12 |       370 |  1.07E-01 |  0.888518 |  0.958332 |      8.00 |      7.00 |  0.167318 |  0.107301 |  4.17E-03 |     29.09 | 
|        12 |       407 |  1.07E-01 |  0.873104 |  0.958332 |      8.00 |      7.00 |  0.517705 |  0.331495 |  4.11E-03 |     29.32 | 
|        13 |        37 |  1.08E-01 |  0.865575 |  0.958332 |      8.00 |      7.00 |  0.470781 |  0.151048 |  4.05E-03 |     29.44 | 
|        13 |        74 |  9.72E-02 |  0.879569 |  0.958332 |      8.00 |      7.00 |  0.283437 |  0.184343 |  3.99E-03 |     29.68 | 
|        13 |       111 |  1.01E-01 |  0.862625 |  0.958332 |      8.00 |      7.00 |  0.569379 |  0.214815 |  3.93E-03 |     29.91 | 
|        13 |       148 |  1.01E-01 |  0.890964 |  0.958332 |      8.00 |      7.00 |  0.199046 |  0.148319 |  3.87E-03 |     30.14 | 
|        13 |       185 |  1.02E-01 |  0.853762 |  0.958332 |      8.00 |      7.00 |  0.976266 |  0.217985 |  3.81E-03 |     30.37 | 
|        13 |       222 |  1.02E-01 |  0.845188 |  0.958332 |      8.00 |      7.00 |  0.197640 |  0.141060 |  3.75E-03 |     30.61 | 
|        13 |       259 |  1.01E-01 |  0.863238 |  0.958332 |      8.00 |      7.00 |  0.150481 |  0.116149 |  3.69E-03 |     30.84 | 
|        13 |       296 |  1.03E-01 |  0.856031 |  0.958332 |      8.00 |      7.00 |  0.649530 |  0.171118 |  3.63E-03 |     31.08 | 
|        13 |       333 |  1.04E-01 |  0.885604 |  0.958332 |      8.00 |      7.00 |  0.324334 |  0.254160 |  3.57E-03 |     31.32 | 
|        13 |       370 |  1.03E-01 |  0.843730 |  0.958332 |      8.00 |      7.00 |  0.170332 |  0.127118 |  3.52E-03 |     31.55 | 
|        13 |       407 |  1.04E-01 |  0.864497 |  0.958332 |      8.00 |      7.00 |  1.031758 |  0.404252 |  3.46E-03 |     31.79 | 
|        14 |        37 |  1.03E-01 |  0.873286 |  0.958332 |      8.00 |      7.00 |  0.328599 |  0.248880 |  3.40E-03 |     31.91 | 
|        14 |        74 |  1.02E-01 |  0.901805 |  0.958332 |      8.00 |      7.00 |  0.168737 |  0.145636 |  3.34E-03 |     32.14 | 
|        14 |       111 |  1.03E-01 |  0.860135 |  0.958332 |      8.00 |      7.00 |  0.141302 |  0.115594 |  3.29E-03 |     32.38 | 
|        14 |       148 |  1.04E-01 |  0.853086 |  0.958332 |      8.00 |      7.00 |  0.444636 |  0.148465 |  3.23E-03 |     32.61 | 
|        14 |       185 |  1.03E-01 |  0.852164 |  0.958332 |      8.00 |      7.00 |  0.300098 |  0.198370 |  3.18E-03 |     32.85 | 
|        14 |       222 |  1.03E-01 |  0.853764 |  0.958332 |      8.00 |      7.00 |  0.642665 |  0.218684 |  3.12E-03 |     33.08 | 
|        14 |       259 |  1.02E-01 |  0.869464 |  0.958332 |      8.00 |      7.00 |  0.363955 |  0.255600 |  3.07E-03 |     33.31 | 
|        14 |       296 |  1.01E-01 |  0.896614 |  0.958332 |      8.00 |      7.00 |  0.359278 |  0.259947 |  3.01E-03 |     33.55 | 
|        14 |       333 |  1.01E-01 |  0.887416 |  0.958332 |      8.00 |      7.00 |  0.195478 |  0.135692 |  2.96E-03 |     33.78 | 
|        14 |       370 |  1.01E-01 |  0.866881 |  0.958332 |      8.00 |      7.00 |  0.343067 |  0.230394 |  2.91E-03 |     34.02 | 
|        14 |       407 |  1.02E-01 |  0.860077 |  0.958332 |      8.00 |      7.00 |  0.259068 |  0.183560 |  2.86E-03 |     34.25 | 
|        15 |        37 |  1.02E-01 |  0.870718 |  0.958332 |      8.00 |      7.00 |  0.389333 |  0.230687 |  2.80E-03 |     34.36 | 
|        15 |        74 |  9.99E-02 |  0.879157 |  0.958332 |      8.00 |      7.00 |  0.615887 |  0.199649 |  2.75E-03 |     34.60 | 
|        15 |       111 |  9.71E-02 |  0.873283 |  0.958332 |      8.00 |      7.00 |  0.176625 |  0.088119 |  2.70E-03 |     34.83 | 
|        15 |       148 |  9.78E-02 |  0.873963 |  0.958332 |      8.00 |      7.00 |  0.194541 |  0.116255 |  2.65E-03 |     35.06 | 
|        15 |       185 |  9.90E-02 |  0.857687 |  0.958332 |      8.00 |      7.00 |  0.345661 |  0.198813 |  2.60E-03 |     35.30 | 
|        15 |       222 |  9.83E-02 |  0.862885 |  0.958332 |      8.00 |      7.00 |  0.170542 |  0.151724 |  2.55E-03 |     35.53 | 
|        15 |       259 |  9.96E-02 |  0.858763 |  0.958332 |      8.00 |      7.00 |  0.344945 |  0.407459 |  2.51E-03 |     35.76 | 
|        15 |       296 |  9.93E-02 |  0.868522 |  0.958332 |      8.00 |      7.00 |  0.313546 |  0.209003 |  2.46E-03 |     35.99 | 
|        15 |       333 |  1.00E-01 |  0.855720 |  0.958332 |      8.00 |      7.00 |  0.247592 |  0.132923 |  2.41E-03 |     36.23 | 
|        15 |       370 |  1.01E-01 |  0.877102 |  0.958332 |      8.00 |      7.00 |  0.142559 |  0.173506 |  2.36E-03 |     36.47 | 
|        15 |       407 |  9.95E-02 |  0.859641 |  0.958332 |      8.00 |      7.00 |  0.809171 |  0.333085 |  2.32E-03 |     36.70 | 
|        16 |        37 |  9.55E-02 |  0.850726 |  0.958332 |      8.00 |      7.00 |  0.451288 |  0.266488 |  2.27E-03 |     36.82 | 
|        16 |        74 |  9.34E-02 |  0.839063 |  0.958332 |      8.00 |      7.00 |  0.147450 |  0.158829 |  2.23E-03 |     37.05 | 
|        16 |       111 |  9.64E-02 |  0.855339 |  0.958332 |      8.00 |      7.00 |  0.480220 |  0.469643 |  2.19E-03 |     37.29 | 
|        16 |       148 |  9.62E-02 |  0.877999 |  0.958332 |      8.00 |      7.00 |  0.181737 |  0.172381 |  2.14E-03 |     37.52 | 
|        16 |       185 |  9.72E-02 |  0.850943 |  0.958332 |      8.00 |      7.00 |  0.264049 |  0.132801 |  2.10E-03 |     37.75 | 
|        16 |       222 |  9.82E-02 |  0.840536 |  0.958332 |      8.00 |      7.00 |  0.257526 |  0.143672 |  2.06E-03 |     37.99 | 
|        16 |       259 |  9.80E-02 |  0.892465 |  0.958332 |      8.00 |      7.00 |  0.261573 |  0.184093 |  2.02E-03 |     38.22 | 
|        16 |       296 |  9.87E-02 |  0.878988 |  0.958332 |      8.00 |      7.00 |  0.995104 |  0.545031 |  1.98E-03 |     38.45 | 
|        16 |       333 |  9.79E-02 |  0.857371 |  0.958332 |      8.00 |      7.00 |  0.885878 |  0.379264 |  1.94E-03 |     38.69 | 
|        16 |       370 |  9.75E-02 |  0.869900 |  0.958332 |      8.00 |      7.00 |  0.254918 |  0.209826 |  1.90E-03 |     38.92 | 
|        16 |       407 |  9.80E-02 |  0.859764 |  0.958332 |      8.00 |      7.00 |  0.636688 |  0.097835 |  1.86E-03 |     39.15 | 
|        17 |        37 |  9.86E-02 |  0.857011 |  0.958332 |      8.00 |      7.00 |  0.269590 |  0.144890 |  1.82E-03 |     39.27 | 
|        17 |        74 |  9.49E-02 |  0.845075 |  0.958332 |      8.00 |      7.00 |  0.466205 |  0.194669 |  1.79E-03 |     39.50 | 
|        17 |       111 |  9.77E-02 |  0.847650 |  0.958332 |      8.00 |      7.00 |  0.201486 |  0.118578 |  1.75E-03 |     39.74 | 
|        17 |       148 |  9.78E-02 |  0.859288 |  0.958332 |      8.00 |      7.00 |  0.325945 |  0.216274 |  1.72E-03 |     39.97 | 
|        17 |       185 |  9.78E-02 |  0.865173 |  0.958332 |      8.00 |      7.00 |  0.269738 |  0.153129 |  1.68E-03 |     40.21 | 
|        17 |       222 |  9.69E-02 |  0.856633 |  0.958332 |      8.00 |      7.00 |  0.372930 |  0.208682 |  1.65E-03 |     40.44 | 
|        17 |       259 |  9.75E-02 |  0.852096 |  0.958332 |      8.00 |      7.00 |  0.310805 |  0.181468 |  1.61E-03 |     40.67 | 
|        17 |       296 |  9.69E-02 |  0.878554 |  0.958332 |      8.00 |      7.00 |  0.621342 |  0.295940 |  1.58E-03 |     40.91 | 
